State,GA,Bill Identifier,URL,Path to full text,Keywords
Illinois,98,HB2954,https://www.ilga.gov/Documents/legislation/98/HB/09800HB2954.htm,illinois/billtexts/GA98/HB2954.txt,"Immigration, Alien"
Illinois,98,HB2970,https://www.ilga.gov/Documents/legislation/98/HB/09800HB2970.htm,illinois/billtexts/GA98/HB2970.txt,Foreign
Illinois,98,HB2994,https://www.ilga.gov/Documents/legislation/98/HB/09800HB2994.htm,illinois/billtexts/GA98/HB2994.txt,"Immigration, Citizenship, Alien, Foreign"
Illinois,98,HB2996,https://www.ilga.gov/Documents/legislation/98/HB/09800HB2996.htm,illinois/billtexts/GA98/HB2996.txt,Foreign
Illinois,98,HB3016,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3016.htm,illinois/billtexts/GA98/HB3016.txt,Foreign
Illinois,98,HB3033,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3033.htm,illinois/billtexts/GA98/HB3033.txt,Foreign
Illinois,98,HB3039,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3039.htm,illinois/billtexts/GA98/HB3039.txt,Foreign
Illinois,98,HB3040,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3040.htm,illinois/billtexts/GA98/HB3040.txt,Foreign
Illinois,98,HB3050,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3050.htm,illinois/billtexts/GA98/HB3050.txt,"Immigration, Foreign"
Illinois,98,HB3065,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3065.htm,illinois/billtexts/GA98/HB3065.txt,Foreign
Illinois,98,HB3102,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3102.htm,illinois/billtexts/GA98/HB3102.txt,Foreign
Illinois,98,HB3119,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3119.htm,illinois/billtexts/GA98/HB3119.txt,Foreign
Illinois,98,HB3130,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3130.htm,illinois/billtexts/GA98/HB3130.txt,Foreign
Illinois,98,HB3153,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3153.htm,illinois/billtexts/GA98/HB3153.txt,"Immigration, Citizenship, Foreign"
Illinois,98,HB3157,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3157.htm,illinois/billtexts/GA98/HB3157.txt,"Alien, Foreign"
Illinois,98,HB3158,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3158.htm,illinois/billtexts/GA98/HB3158.txt,Foreign
Illinois,98,HB3215,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3215.htm,illinois/billtexts/GA98/HB3215.txt,Foreign
Illinois,98,HB3217,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3217.htm,illinois/billtexts/GA98/HB3217.txt,"Immigration, Alien"
Illinois,98,HB3234,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3234.htm,illinois/billtexts/GA98/HB3234.txt,Border
Illinois,98,HB3240,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3240.htm,illinois/billtexts/GA98/HB3240.txt,"Immigration, Alien"
Illinois,98,HB3249,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3249.htm,illinois/billtexts/GA98/HB3249.txt,Foreign
Illinois,98,HB3253,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3253.htm,illinois/billtexts/GA98/HB3253.txt,Foreign
Illinois,98,HB3306,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3306.htm,illinois/billtexts/GA98/HB3306.txt,Immigration
Illinois,98,HB3328,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3328.htm,illinois/billtexts/GA98/HB3328.txt,Foreign
Illinois,98,HB3330,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3330.htm,illinois/billtexts/GA98/HB3330.txt,Foreign
Illinois,98,HB3331,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3331.htm,illinois/billtexts/GA98/HB3331.txt,Foreign
Illinois,98,HB3334,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3334.htm,illinois/billtexts/GA98/HB3334.txt,Foreign
Illinois,98,HB3335,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3335.htm,illinois/billtexts/GA98/HB3335.txt,Foreign
Illinois,98,HB3343,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3343.htm,illinois/billtexts/GA98/HB3343.txt,Foreign
Illinois,98,HB3344,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3344.htm,illinois/billtexts/GA98/HB3344.txt,Foreign
Illinois,98,HB3345,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3345.htm,illinois/billtexts/GA98/HB3345.txt,Foreign
Illinois,98,HB3350,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3350.htm,illinois/billtexts/GA98/HB3350.txt,Foreign
Illinois,98,HB3368,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3368.htm,illinois/billtexts/GA98/HB3368.txt,Foreign
Illinois,98,HB3382,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3382.htm,illinois/billtexts/GA98/HB3382.txt,Foreign
Illinois,98,HB3389,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3389.htm,illinois/billtexts/GA98/HB3389.txt,Foreign
Illinois,98,HB3395,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3395.htm,illinois/billtexts/GA98/HB3395.txt,Foreign
Illinois,98,HB3398,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3398.htm,illinois/billtexts/GA98/HB3398.txt,Foreign
Illinois,98,HB3410,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3410.htm,illinois/billtexts/GA98/HB3410.txt,Foreign
Illinois,98,HB3619,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3619.htm,illinois/billtexts/GA98/HB3619.txt,Foreign
Illinois,98,HB3627,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3627.htm,illinois/billtexts/GA98/HB3627.txt,Foreign
Illinois,98,HB3636,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3636.htm,illinois/billtexts/GA98/HB3636.txt,"Immigration, Citizenship, Foreign"
Illinois,98,HB3637,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3637.htm,illinois/billtexts/GA98/HB3637.txt,Foreign
Illinois,98,HB3640,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3640.htm,illinois/billtexts/GA98/HB3640.txt,Foreign
Illinois,98,HB3641,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3641.htm,illinois/billtexts/GA98/HB3641.txt,Foreign
Illinois,98,HB3645,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3645.htm,illinois/billtexts/GA98/HB3645.txt,Foreign
Illinois,98,HB3646,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3646.htm,illinois/billtexts/GA98/HB3646.txt,Foreign
Illinois,98,HB3678,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3678.htm,illinois/billtexts/GA98/HB3678.txt,Border
Illinois,98,HB3679,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3679.htm,illinois/billtexts/GA98/HB3679.txt,"Immigration, Citizenship"
Illinois,98,HB3681,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3681.htm,illinois/billtexts/GA98/HB3681.txt,Foreign
Illinois,98,HB3694,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3694.htm,illinois/billtexts/GA98/HB3694.txt,Foreign
Illinois,98,HB3695,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3695.htm,illinois/billtexts/GA98/HB3695.txt,Foreign
Illinois,98,HB3703,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3703.htm,illinois/billtexts/GA98/HB3703.txt,Foreign
Illinois,98,HB3712,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3712.htm,illinois/billtexts/GA98/HB3712.txt,Foreign
Illinois,98,HB3744,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3744.htm,illinois/billtexts/GA98/HB3744.txt,"Immigration, Foreign"
Illinois,98,HB3762,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3762.htm,illinois/billtexts/GA98/HB3762.txt,"Immigration, Alien, Visa, Foreign"
Illinois,98,HB3773,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3773.htm,illinois/billtexts/GA98/HB3773.txt,"Immigration, Foreign"
Illinois,98,HB3782,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3782.htm,illinois/billtexts/GA98/HB3782.txt,Foreign
Illinois,98,HB3833,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3833.htm,illinois/billtexts/GA98/HB3833.txt,Foreign
Illinois,98,HB3873,https://www.ilga.gov/Documents/legislation/98/HB/09800HB3873.htm,illinois/billtexts/GA98/HB3873.txt,Foreign
Illinois,98,HB4104,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4104.htm,illinois/billtexts/GA98/HB4104.txt,Foreign
Illinois,98,HB4152,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4152.htm,illinois/billtexts/GA98/HB4152.txt,Foreign
Illinois,98,HB4183,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4183.htm,illinois/billtexts/GA98/HB4183.txt,Foreign
Illinois,98,HB4201,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4201.htm,illinois/billtexts/GA98/HB4201.txt,Foreign
Illinois,98,HB4202,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4202.htm,illinois/billtexts/GA98/HB4202.txt,Foreign
Illinois,98,HB4206,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4206.htm,illinois/billtexts/GA98/HB4206.txt,Foreign
Illinois,98,HB4223,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4223.htm,illinois/billtexts/GA98/HB4223.txt,Foreign
Illinois,98,HB4235,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4235.htm,illinois/billtexts/GA98/HB4235.txt,Foreign
Illinois,98,HB4245,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4245.htm,illinois/billtexts/GA98/HB4245.txt,"Immigration, Foreign"
Illinois,98,HB4246,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4246.htm,illinois/billtexts/GA98/HB4246.txt,Foreign
Illinois,98,HB4330,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4330.htm,illinois/billtexts/GA98/HB4330.txt,Foreign
Illinois,98,HB4336,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4336.htm,illinois/billtexts/GA98/HB4336.txt,"Immigration, Alien, Migrant, Foreign"
Illinois,98,HB4340,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4340.htm,illinois/billtexts/GA98/HB4340.txt,Foreign
Illinois,98,HB4360,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4360.htm,illinois/billtexts/GA98/HB4360.txt,Foreign
Illinois,98,HB4361,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4361.htm,illinois/billtexts/GA98/HB4361.txt,Foreign
Illinois,98,HB4386,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4386.htm,illinois/billtexts/GA98/HB4386.txt,Foreign
Illinois,98,HB4390,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4390.htm,illinois/billtexts/GA98/HB4390.txt,Foreign
Illinois,98,HB4416,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4416.htm,illinois/billtexts/GA98/HB4416.txt,Foreign
Illinois,98,HB4455,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4455.htm,illinois/billtexts/GA98/HB4455.txt,Foreign
Illinois,98,HB4479,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4479.htm,illinois/billtexts/GA98/HB4479.txt,Foreign
Illinois,98,HB4489,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4489.htm,illinois/billtexts/GA98/HB4489.txt,"Immigration, Citizenship"
Illinois,98,HB4540,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4540.htm,illinois/billtexts/GA98/HB4540.txt,Foreign
Illinois,98,HB4564,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4564.htm,illinois/billtexts/GA98/HB4564.txt,Visa
Illinois,98,HB4574,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4574.htm,illinois/billtexts/GA98/HB4574.txt,"Immigration, Alien, Visa, Foreign"
Illinois,98,HB4627,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4627.htm,illinois/billtexts/GA98/HB4627.txt,Foreign
Illinois,98,HB4635,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4635.htm,illinois/billtexts/GA98/HB4635.txt,"Immigration, Citizenship"
Illinois,98,HB4641,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4641.htm,illinois/billtexts/GA98/HB4641.txt,Foreign
Illinois,98,HB4642,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4642.htm,illinois/billtexts/GA98/HB4642.txt,Undocumented
Illinois,98,HB4702,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4702.htm,illinois/billtexts/GA98/HB4702.txt,Foreign
Illinois,98,HB4703,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4703.htm,illinois/billtexts/GA98/HB4703.txt,"Immigration, Citizenship"
Illinois,98,HB4707,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4707.htm,illinois/billtexts/GA98/HB4707.txt,Foreign
Illinois,98,HB4709,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4709.htm,illinois/billtexts/GA98/HB4709.txt,Foreign
Illinois,98,HB4714,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4714.htm,illinois/billtexts/GA98/HB4714.txt,"Citizenship, Alien"
Illinois,98,HB4715,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4715.htm,illinois/billtexts/GA98/HB4715.txt,"Citizenship, Alien"
Illinois,98,HB4718,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4718.htm,illinois/billtexts/GA98/HB4718.txt,Foreign
Illinois,98,HB4725,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4725.htm,illinois/billtexts/GA98/HB4725.txt,Foreign
Illinois,98,HB4735,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4735.htm,illinois/billtexts/GA98/HB4735.txt,"Alien, Foreign"
Illinois,98,HB4744,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4744.htm,illinois/billtexts/GA98/HB4744.txt,Foreign
Illinois,98,HB4758,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4758.htm,illinois/billtexts/GA98/HB4758.txt,"Immigration, Citizenship"
Illinois,98,HB4763,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4763.htm,illinois/billtexts/GA98/HB4763.txt,Foreign
Illinois,98,HB4764,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4764.htm,illinois/billtexts/GA98/HB4764.txt,Immigration
Illinois,98,HB4766,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4766.htm,illinois/billtexts/GA98/HB4766.txt,Foreign
Illinois,98,HB4790,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4790.htm,illinois/billtexts/GA98/HB4790.txt,Foreign
Illinois,98,HB4831,https://www.ilga.gov/Documents/legislation/98/HB/09800HB4831.htm,illinois/billtexts/GA98/HB4831.txt,Foreign
Illinois,98,HB5036,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5036.htm,illinois/billtexts/GA98/HB5036.txt,Foreign
Illinois,98,HB5288,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5288.htm,illinois/billtexts/GA98/HB5288.txt,Undocumented
Illinois,98,HB5301,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5301.htm,illinois/billtexts/GA98/HB5301.txt,"Immigration, Alien"
Illinois,98,HB5309,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5309.htm,illinois/billtexts/GA98/HB5309.txt,Foreign
Illinois,98,HB5331,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5331.htm,illinois/billtexts/GA98/HB5331.txt,"Alien, Foreign"
Illinois,98,HB5377,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5377.htm,illinois/billtexts/GA98/HB5377.txt,Citizenship
Illinois,98,HB5408,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5408.htm,illinois/billtexts/GA98/HB5408.txt,Foreign
Illinois,98,HB5414,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5414.htm,illinois/billtexts/GA98/HB5414.txt,Foreign
Illinois,98,HB5429,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5429.htm,illinois/billtexts/GA98/HB5429.txt,Border
Illinois,98,HB5439,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5439.htm,illinois/billtexts/GA98/HB5439.txt,Foreign
Illinois,98,HB5508,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5508.htm,illinois/billtexts/GA98/HB5508.txt,Foreign
Illinois,98,HB5531,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5531.htm,illinois/billtexts/GA98/HB5531.txt,"Immigration, Alien, Foreign"
Illinois,98,HB5549,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5549.htm,illinois/billtexts/GA98/HB5549.txt,Foreign
Illinois,98,HB5582,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5582.htm,illinois/billtexts/GA98/HB5582.txt,Foreign
Illinois,98,HB5583,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5583.htm,illinois/billtexts/GA98/HB5583.txt,Foreign
Illinois,98,HB5588,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5588.htm,illinois/billtexts/GA98/HB5588.txt,Foreign
Illinois,98,HB5597,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5597.htm,illinois/billtexts/GA98/HB5597.txt,"Immigration, Citizenship, Alien, Visa, Foreign"
Illinois,98,HB5621,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5621.htm,illinois/billtexts/GA98/HB5621.txt,Foreign
Illinois,98,HB5669,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5669.htm,illinois/billtexts/GA98/HB5669.txt,Alien
Illinois,98,HB5672,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5672.htm,illinois/billtexts/GA98/HB5672.txt,"Immigration, Alien"
Illinois,98,HB5685,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5685.htm,illinois/billtexts/GA98/HB5685.txt,Foreign
Illinois,98,HB5699,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5699.htm,illinois/billtexts/GA98/HB5699.txt,Foreign
Illinois,98,HB5704,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5704.htm,illinois/billtexts/GA98/HB5704.txt,Migrant
Illinois,98,HB5710,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5710.htm,illinois/billtexts/GA98/HB5710.txt,"Immigration, Foreign"
Illinois,98,HB5718,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5718.htm,illinois/billtexts/GA98/HB5718.txt,Foreign
Illinois,98,HB5724,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5724.htm,illinois/billtexts/GA98/HB5724.txt,Foreign
Illinois,98,HB5770,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5770.htm,illinois/billtexts/GA98/HB5770.txt,Foreign
Illinois,98,HB5772,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5772.htm,illinois/billtexts/GA98/HB5772.txt,"Immigration, Alien, Foreign"
Illinois,98,HB5773,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5773.htm,illinois/billtexts/GA98/HB5773.txt,"Immigration, Foreign"
Illinois,98,HB5787,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5787.htm,illinois/billtexts/GA98/HB5787.txt,"Citizenship, Alien"
Illinois,98,HB5877,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5877.htm,illinois/billtexts/GA98/HB5877.txt,Foreign
Illinois,98,HB5891,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5891.htm,illinois/billtexts/GA98/HB5891.txt,Foreign
Illinois,98,HB5900,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5900.htm,illinois/billtexts/GA98/HB5900.txt,Foreign
Illinois,98,HB5901,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5901.htm,illinois/billtexts/GA98/HB5901.txt,Foreign
Illinois,98,HB5904,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5904.htm,illinois/billtexts/GA98/HB5904.txt,Foreign
Illinois,98,HB5905,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5905.htm,illinois/billtexts/GA98/HB5905.txt,Foreign
Illinois,98,HB5908,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5908.htm,illinois/billtexts/GA98/HB5908.txt,Foreign
Illinois,98,HB5909,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5909.htm,illinois/billtexts/GA98/HB5909.txt,Foreign
Illinois,98,HB5926,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5926.htm,illinois/billtexts/GA98/HB5926.txt,Foreign
Illinois,98,HB5937,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5937.htm,illinois/billtexts/GA98/HB5937.txt,Foreign
Illinois,98,HB5938,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5938.htm,illinois/billtexts/GA98/HB5938.txt,"Alien, Foreign"
Illinois,98,HB5949,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5949.htm,illinois/billtexts/GA98/HB5949.txt,"Immigration, Citizenship, Visa, Foreign"
Illinois,98,HB5959,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5959.htm,illinois/billtexts/GA98/HB5959.txt,Foreign
Illinois,98,HB5968,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5968.htm,illinois/billtexts/GA98/HB5968.txt,Migrant
Illinois,98,HB5975,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5975.htm,illinois/billtexts/GA98/HB5975.txt,"Immigration, Citizenship"
Illinois,98,HB5999,https://www.ilga.gov/Documents/legislation/98/HB/09800HB5999.htm,illinois/billtexts/GA98/HB5999.txt,Foreign
Illinois,98,HB6013,https://www.ilga.gov/Documents/legislation/98/HB/09800HB6013.htm,illinois/billtexts/GA98/HB6013.txt,Foreign
Illinois,98,HB6015,https://www.ilga.gov/Documents/legislation/98/HB/09800HB6015.htm,illinois/billtexts/GA98/HB6015.txt,"Immigration, Citizenship, Foreign"
Illinois,98,HB6219,https://www.ilga.gov/Documents/legislation/98/HB/09800HB6219.htm,illinois/billtexts/GA98/HB6219.txt,Foreign
Illinois,98,HB6220,https://www.ilga.gov/Documents/legislation/98/HB/09800HB6220.htm,illinois/billtexts/GA98/HB6220.txt,Foreign
Illinois,98,HB6270,https://www.ilga.gov/Documents/legislation/98/HB/09800HB6270.htm,illinois/billtexts/GA98/HB6270.txt,Immigration
