State,GA,Policy (bill) identifier,Policy sponsor,Policy sponsor party,Link to bill,bill text,Cosponsor,Act identifier,Matched keywords,Introduced date,Effective date,Passed introduced chamber date,Passed second chamber date,Dead date,Enacted (Y/N),Enacted Date
Illinois,101,SB1723,"Sen. Ram Villivalam-Toi W. Hutchinson-Ann Gillespie-Kimberly A. Lightford, Emil Jones, III and Laura Fine",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1723.htm,illinois/billtexts/GA101/SB1723.txt,,,Foreign,,"January 1, 2020",,,,,
Illinois,101,SB1749,Sen. Rachelle Crowe,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1749.htm,illinois/billtexts/GA101/SB1749.txt,,,Foreign,,,,,,,
Illinois,101,SB1759,Sen. Steve Stadelman,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1759.htm,illinois/billtexts/GA101/SB1759.txt,,,Foreign,,,,,,,
Illinois,101,SB1777,Sen. Dan McConchie-Dale A. Righter-Chuck Weaver-Paul Schimpf,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1777.htm,illinois/billtexts/GA101/SB1777.txt,,,"Immigration, Citizenship",,"June 1, 2019",,,,,
Illinois,101,SB1779,Sen. Jil Tracy,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1779.htm,illinois/billtexts/GA101/SB1779.txt,,,"Immigration, Citizenship",,"July 1, 2019",,,,,
Illinois,101,SB1781,"Sen. Bill Cunningham, Ann Gillespie, Michael E. Hastings, Mattie Hunter, Scott M. Bennett, Pat McGuire, Julie A. Morrison-Iris Y. Martinez, Sara Feigenholtz, Antonio Muñoz, Thomas Cullerton and Heather A. Steans-Melinda Bush",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1781.htm,illinois/billtexts/GA101/SB1781.txt,,,Foreign,,,,,,,
Illinois,101,SB1794,"Sen. Laura Ellman-Scott M. Bennett, Elgie R. Sims, Jr. and Christopher Belt",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1794.htm,illinois/billtexts/GA101/SB1794.txt,,,Foreign,,,,,,,
Illinois,101,SB1803,Sen. Scott M. Bennett and Paul Schimpf-Dale Fowler,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1803.htm,illinois/billtexts/GA101/SB1803.txt,,,Foreign,,,,,,,
Illinois,101,SB1829,"Sen. Don Harmon, Emil Jones, III, Toi W. Hutchinson, Heather A. Steans, John F. Curran, Ram Villivalam, Steve Stadelman, Bill Cunningham, Laura Ellman, Omar Aquino, Scott M. Bennett-Mattie Hunter, Cristina Castro, Robert Peters, Laura Fine, Elgie R. Sims, Jr., Suzy Glowiak Hilton, Jennifer Bertino-Tarrant-Ann Gillespie-John J. Cullerton-Kimberly A. Lightford, Rachelle Crowe, John G. Mulroe, Pat McGuire, Linda Holmes, Laura M. Murphy, Thomas Cullerton, Christopher Belt, Terry Link, Andy Manar, Craig Wilcox, Martin A. Sandoval, Donald P. DeWitte, Jacqueline Y. Collins, Iris Y. Martinez, David Koehler, Julie A. Morrison, Antonio Muñoz and Patricia Van Pelt | (Rep. Kathleen Willis, Mary Edly-Allen, Will Guzzardi, Sue Scherer, Carol Ammons, Celina Villanueva, Karina Villa, Aaron M. Ortiz, Marcus C. Evans, Jr., Jennifer Gong-Gershowitz, Terra Costa Howard, Diane Pappas, Daniel Didech, Jaime M. Andrade, Jr., Elizabeth Hernandez, Jehan Gordon-Booth, LaToya Greenwood, Camille Y. Lilly, Deb Conroy, Robert Rita, William Davis, Kelly M. Cassidy, Bob Morgan, Sara Feigenholtz, Robert Martwick, Martin J. Moylan, John Connor, Joyce Mason, La Shawn K. Ford, Theresa Mah, Katie Stuart, Ann M. Williams and Michelle Mussman)",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1829.htm,illinois/billtexts/GA101/SB1829.txt,,,"Citizenship, Alien, Foreign",,,,,,,
Illinois,101,SB1830,Sen. Ram Villivalam,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1830.htm,illinois/billtexts/GA101/SB1830.txt,,,Foreign,,,,,,,
Illinois,101,SB1831,Sen. Antonio Muñoz-Michael E. Hastings and Sue Rezin-Andy Manar-Cristina Castro | (Rep. Emanuel Chris Welch),,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1831.htm,illinois/billtexts/GA101/SB1831.txt,,,Foreign,,"June 14, 2019",,,,,
Illinois,101,SB1846,"Sen. Paul Schimpf, Dale Fowler-Iris Y. Martinez, Antonio Muñoz, Julie A. Morrison, Neil Anderson and John G. Mulroe",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1846.htm,illinois/billtexts/GA101/SB1846.txt,,,Foreign,,,,,,,
Illinois,101,SB1874,Sen. Jason Plummer,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1874.htm,illinois/billtexts/GA101/SB1874.txt,,,Foreign,,,,,,,
Illinois,101,SB1899,Sen. Terry Link | (Rep. Jay Hoffman-Grant Wehrli and Dan Ugaste),,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1899.htm,illinois/billtexts/GA101/SB1899.txt,,,Foreign,,"January 1, 2020",,,,,
Illinois,101,SB1905,Sen. Melinda Bush,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1905.htm,illinois/billtexts/GA101/SB1905.txt,,,Foreign,,,,,,,
Illinois,101,SB1909,"Sen. Suzy Glowiak Hilton-Toi W. Hutchinson-Jacqueline Y. Collins-Iris Y. Martinez-Kimberly A. Lightford, Laura M. Murphy, Ram Villivalam, Robert Peters, Linda Holmes, Elgie R. Sims, Jr., Antonio Muñoz, Martin A. Sandoval, Mattie Hunter, Jennifer Bertino-Tarrant, Laura Fine and Heather A. Steans | (Rep. Natalie A. Manley-Robyn Gabel-Anne Stava-Murray, Justin Slaughter, Elizabeth Hernandez and Barbara Hernandez)",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1909.htm,illinois/billtexts/GA101/SB1909.txt,,,"Immigration, Citizenship, Foreign",,"January 1, 2020",,,,,
Illinois,101,SB1942,"Sen. Melinda Bush-Elgie R. Sims, Jr.-Cristina Castro-Kimberly A. Lightford-Robert Peters, Omar Aquino, Don Harmon, Linda Holmes, Iris Y. Martinez, Heather A. Steans, Mattie Hunter, Toi W. Hutchinson, Emil Jones, III, Julie A. Morrison and Ram Villivalam",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1942.htm,illinois/billtexts/GA101/SB1942.txt,,,Foreign,,,,,,,
Illinois,101,SB1951,Sen. Michael E. Hastings and Mattie Hunter,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1951.htm,illinois/billtexts/GA101/SB1951.txt,,,Foreign,,,,,,,
Illinois,101,SB1952,"Sen. Andy Manar-Jennifer Bertino-Tarrant-Neil Anderson, Paul Schimpf-Dale Fowler-Christopher Belt, Linda Holmes, Sue Rezin, Iris Y. Martinez, Steve McClure, David Koehler, Scott M. Bennett, Rachelle Crowe, Jacqueline Y. Collins, Elgie R. Sims, Jr., Napoleon Harris, III, Michael E. Hastings, Suzy Glowiak Hilton, Antonio Muñoz, Martin A. Sandoval, Cristina Castro, Laura M. Murphy and Steven M. Landek | (Rep. Sue Scherer-Terri Bryant-Michael Halpin-Norine K. Hammond-Tony McCombie, Dave Severin, C.D. Davidsmeyer, Patrick Windhorst, Jay Hoffman, Sam Yingling, Monica Bristow, Deb Conroy, Charles Meier, Michael T. Marron, Jaime M. Andrade, Jr., John C. D'Amico, Will Guzzardi, Natalie A. Manley, Yehiel M. Kalish, LaToya Greenwood, Katie Stuart, Jerry Costello, II, Kelly M. Cassidy, Karina Villa, Michael D. Unes, Thomas M. Bennett, Barbara Hernandez, Emanuel Chris Welch, Stephanie A. Kifowit and Nicholas K. Smith)",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1952.htm,illinois/billtexts/GA101/SB1952.txt,,,Foreign,,"August 7, 2019",,,,,
Illinois,101,SB1954,Sen. Bill Cunningham,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1954.htm,illinois/billtexts/GA101/SB1954.txt,,,Foreign,,,,,,,
Illinois,101,SB1971,"Sen. Elgie R. Sims, Jr.",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1971.htm,illinois/billtexts/GA101/SB1971.txt,,,"Immigration, Alien",,,,,,,
Illinois,101,SB1972,"Sen. Kimberly A. Lightford-Cristina Castro-Ann Gillespie-Mattie Hunter, Patricia Van Pelt, Emil Jones, III, David Koehler, Scott M. Bennett, Ram Villivalam and Robert Peters",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1972.htm,illinois/billtexts/GA101/SB1972.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,101,SB1973,Sen. Don Harmon-Cristina Castro-Neil Anderson,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB1973.htm,illinois/billtexts/GA101/SB1973.txt,,,"Immigration, Citizenship, Foreign",,,,,,,
Illinois,101,SB2014,Sen. Don Harmon,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2014.htm,illinois/billtexts/GA101/SB2014.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,101,SB2017,Sen. Don Harmon,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2017.htm,illinois/billtexts/GA101/SB2017.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,101,SB2021,"Sen. Heather A. Steans, Laura Fine-Omar Aquino-Iris Y. Martinez-Emil Jones, III, Laura M. Murphy, Ann Gillespie-David Koehler, Robert Peters, Ram Villivalam, Napoleon Harris, III, Christopher Belt and Dale A. Righter",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2021.htm,illinois/billtexts/GA101/SB2021.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,101,SB2023,"Sen. Laura Fine-Don Harmon, Mattie Hunter, Robert Peters, Ann Gillespie, Toi W. Hutchinson-Linda Holmes, Antonio Muñoz, Laura M. Murphy, Rachelle Crowe, Christopher Belt, Jason A. Barickman, Neil Anderson and Ram Villivalam-Cristina Castro | (Rep. Bob Morgan-Kelly M. Cassidy-Jim Durkin-Jehan Gordon-Booth-Sonya M. Harper, Justin Slaughter, Katie Stuart, Natalie A. Manley, Ann M. Williams, Deb Conroy, Jeff Keicher, Tim Butler, Norine K. Hammond, Jonathan Carroll, John Connor, Michael Halpin, Monica Bristow, Frances Ann Hurley, Barbara Hernandez, Sam Yingling, Robert Martwick, Camille Y. Lilly, Lamont J. Robinson, Jr. and David A. Welter)",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2023.htm,illinois/billtexts/GA101/SB2023.txt,,,Foreign,,"August 9, 2019",,,,,
Illinois,101,SB2036,"Sen. Napoleon Harris, III, Robert F. Martwick, Patrick J. Joyce, Steven M. Landek, Jennifer Bertino-Tarrant, Antonio Muñoz, Michael E. Hastings and Scott M. Bennett",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2036.htm,illinois/billtexts/GA101/SB2036.txt,,,Foreign,,,,,,,
Illinois,101,SB2048,Sen. John F. Curran,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2048.htm,illinois/billtexts/GA101/SB2048.txt,,,Foreign,,,,,,,
Illinois,101,SB2049,Sen. Cristina Castro,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2049.htm,illinois/billtexts/GA101/SB2049.txt,,,Foreign,,,,,,,
Illinois,101,SB2076,"Sen. Brian W. Stewart and Jason Plummer | (Rep. Daniel Swanson-Dave Severin-Charles Meier, Deanne M. Mazzochi, Darren Bailey, Terri Bryant, Avery Bourne, Michael P. McAuliffe and Kathleen Willis)",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2076.htm,illinois/billtexts/GA101/SB2076.txt,,,Foreign,,"August 9, 2019",,,,,
Illinois,101,SB2078,Sen. Michael E. Hastings,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2078.htm,illinois/billtexts/GA101/SB2078.txt,,,Foreign,,,,,,,
Illinois,101,SB2089,"Sen. Omar Aquino, Laura Ellman, Napoleon Harris, III, Robert Peters, Julie A. Morrison, Antonio Muñoz, Laura M. Murphy, Toi W. Hutchinson, Elgie R. Sims, Jr., Martin A. Sandoval and Cristina Castro",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2089.htm,illinois/billtexts/GA101/SB2089.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,101,SB2096,Sen. Andy Manar | (Rep. William Davis-Anna Moeller-Fred Crespo),,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2096.htm,illinois/billtexts/GA101/SB2096.txt,,,Citizenship,,"June 14, 2019",,,,,
Illinois,101,SB2125,Sen. Chapin Rose,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2125.htm,illinois/billtexts/GA101/SB2125.txt,,,Border,,,,,,,
Illinois,101,SB2126,Sen. Laura M. Murphy | (Rep. Michelle Mussman-Monica Bristow-Jonathan Carroll-Norine K. Hammond),,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2126.htm,illinois/billtexts/GA101/SB2126.txt,,,Foreign,,,,,,,
Illinois,101,SB2128,Sen. Don Harmon and Laura Fine | (Rep. Michael J. Zalewski),,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2128.htm,illinois/billtexts/GA101/SB2128.txt,,,Foreign,,,,,,,
Illinois,101,SB2147,Sen. Ram Villivalam,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2147.htm,illinois/billtexts/GA101/SB2147.txt,,,Foreign,,,,,,,
Illinois,101,SB2249,"Sen. Kimberly A. Lightford, Robert Peters-Omar Aquino-Ram Villivalam-Cristina Castro-Mattie Hunter, Jacqueline Y. Collins, Antonio Muñoz, Toi W. Hutchinson, Iris Y. Martinez, Emil Jones, III, Christopher Belt, Napoleon Harris, III and Patricia Van Pelt",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2249.htm,illinois/billtexts/GA101/SB2249.txt,,,"Immigration, Citizenship, Alien, Undocumented, Visa",,,,,,,
Illinois,101,SB2250,"Sen. Napoleon Harris, III",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2250.htm,illinois/billtexts/GA101/SB2250.txt,,,Foreign,,,,,,,
Illinois,101,SB2254,Sen. Don Harmon,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2254.htm,illinois/billtexts/GA101/SB2254.txt,,,Foreign,,,,,,,
Illinois,101,SB2257,Sen. Antonio Muñoz,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2257.htm,illinois/billtexts/GA101/SB2257.txt,,,Foreign,,,,,,,
Illinois,101,SB2260,Sen. Don Harmon,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2260.htm,illinois/billtexts/GA101/SB2260.txt,,,"Immigration, Alien, Visa, Foreign",,,,,,,
Illinois,101,SB2262,Sen. Rachelle Crowe,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2262.htm,illinois/billtexts/GA101/SB2262.txt,,,Foreign,,,,,,,
Illinois,101,SB2269,Sen. Celina Villanueva,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2269.htm,illinois/billtexts/GA101/SB2269.txt,,,Immigration,,,,,,,
Illinois,101,SB2284,"Sen. Andy Manar-Rachelle Crowe-Laura M. Murphy-Chapin Rose, Jil Tracy and Dale Fowler",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2284.htm,illinois/billtexts/GA101/SB2284.txt,,,Foreign,,,,,,,
Illinois,101,SB2327,"Sen. Antonio Muñoz, Craig Wilcox and Donald P. DeWitte",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2327.htm,illinois/billtexts/GA101/SB2327.txt,,,Foreign,,,,,,,
Illinois,101,SB2331,Sen. Bill Cunningham-Jacqueline Y. Collins and Celina Villanueva,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2331.htm,illinois/billtexts/GA101/SB2331.txt,,,Foreign,,,,,,,
Illinois,101,SB2343,Sen. Christopher Belt-Heather A. Steans-Scott M. Bennett-Mattie Hunter-Omar Aquino,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2343.htm,illinois/billtexts/GA101/SB2343.txt,,,Foreign,,,,,,,
Illinois,101,SB2345,"Sen. Don Harmon-Robert Peters, Omar Aquino-Cristina Castro-Celina Villanueva-Ram Villivalam, Linda Holmes, Patricia Van Pelt, Jacqueline Y. Collins, Laura Fine, Bill Cunningham, Robert F. Martwick, Antonio Muñoz, Heather A. Steans, Sara Feigenholtz, Napoleon Harris, III, Mattie Hunter and Christopher Belt",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2345.htm,illinois/billtexts/GA101/SB2345.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,101,SB2464,Sen. Rachelle Crowe,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2464.htm,illinois/billtexts/GA101/SB2464.txt,,,Foreign,,,,,,,
Illinois,101,SB2474,"Sen. Don Harmon, Patrick J. Joyce-Jacqueline Y. Collins, Steven M. Landek-Iris Y. Martinez, Patricia Van Pelt, Rachelle Crowe, Andy Manar, Michael E. Hastings, Cristina Castro and Adriane Johnson",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2474.htm,illinois/billtexts/GA101/SB2474.txt,,,Foreign,,,,,,,
Illinois,101,SB2483,Sen. Jil Tracy,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2483.htm,illinois/billtexts/GA101/SB2483.txt,,,Foreign,,"January 1, 2020",,,,,
Illinois,101,SB2493,Sen. Julie A. Morrison-Pat McGuire and Thomas Cullerton,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2493.htm,illinois/billtexts/GA101/SB2493.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,101,SB2500,Sen. Dan McConchie,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2500.htm,illinois/billtexts/GA101/SB2500.txt,,,"Alien, Migrant, Border, Foreign",,,,,,,
Illinois,101,SB2510,Sen. Sue Rezin,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2510.htm,illinois/billtexts/GA101/SB2510.txt,,,Foreign,,,,,,,
Illinois,101,SB2513,Sen. Melinda Bush,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2513.htm,illinois/billtexts/GA101/SB2513.txt,,,Foreign,,,,,,,
Illinois,101,SB2516,Sen. Melinda Bush,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2516.htm,illinois/billtexts/GA101/SB2516.txt,,,Foreign,,,,,,,
Illinois,101,SB2520,Sen. Omar Aquino-Mattie Hunter-Andy Manar,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2520.htm,illinois/billtexts/GA101/SB2520.txt,,,"Immigration, Citizenship",,,,,,,
Illinois,101,SB2535,"Sen. Neil Anderson-Dale Fowler-Jason Plummer, Dale A. Righter, Jim Oberweis, Dave Syverson, Paul Schimpf and Craig Wilcox",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2535.htm,illinois/billtexts/GA101/SB2535.txt,,,"Immigration, Alien, Visa, Foreign",,,,,,,
Illinois,101,SB2536,"Sen. Michael E. Hastings, Thomas Cullerton, Antonio Muñoz-Iris Y. Martinez-Laura M. Murphy, Patrick J. Joyce, Scott M. Bennett, Bill Cunningham, Rachelle Crowe and Adriane Johnson",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2536.htm,illinois/billtexts/GA101/SB2536.txt,,,Foreign,,"July 1, 2020",,,,,
Illinois,101,SB2551,Sen. Jason A. Barickman,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2551.htm,illinois/billtexts/GA101/SB2551.txt,,,Foreign,,,,,,,
Illinois,101,SB2559,Sen. Sara Feigenholtz-Dan McConchie | (Rep. Ann M. Williams),,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2559.htm,illinois/billtexts/GA101/SB2559.txt,,,Foreign,,,,,,,
Illinois,101,SB2563,Sen. Cristina Castro,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2563.htm,illinois/billtexts/GA101/SB2563.txt,,,Foreign,,,,,,,
Illinois,101,SB2742,"Sen. Donald P. DeWitte-Andy Manar, Jil Tracy and John F. Curran",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2742.htm,illinois/billtexts/GA101/SB2742.txt,,,Border,,,,,,,
Illinois,101,SB2749,Sen. Robert F. Martwick and David Koehler,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2749.htm,illinois/billtexts/GA101/SB2749.txt,,,Foreign,,,,,,,
Illinois,101,SB2752,Sen. Mattie Hunter,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2752.htm,illinois/billtexts/GA101/SB2752.txt,,,Foreign,,,,,,,
Illinois,101,SB2792,Sen. Bill Cunningham,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2792.htm,illinois/billtexts/GA101/SB2792.txt,,,Foreign,,,,,,,
Illinois,101,SB2872,"Sen. Emil Jones, III",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2872.htm,illinois/billtexts/GA101/SB2872.txt,,,Foreign,,,,,,,
Illinois,101,SB2901,"Sen. Emil Jones, III",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2901.htm,illinois/billtexts/GA101/SB2901.txt,,,Foreign,,,,,,,
Illinois,101,SB2902,"Sen. Mattie Hunter-Jacqueline Y. Collins, Elgie R. Sims, Jr.-Andy Manar-Melinda Bush-Iris Y. Martinez and Laura M. Murphy",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2902.htm,illinois/billtexts/GA101/SB2902.txt,,,Foreign,,,,,,,
Illinois,101,SB2932,Sen. Julie A. Morrison,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2932.htm,illinois/billtexts/GA101/SB2932.txt,,,Foreign,,"January 1, 2021",,,,,
Illinois,101,SB2945,Sen. Dale Fowler and Scott M. Bennett,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2945.htm,illinois/billtexts/GA101/SB2945.txt,,,Foreign,,,,,,,
Illinois,101,SB2968,Sen. Robert Peters,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2968.htm,illinois/billtexts/GA101/SB2968.txt,,,Foreign,,,,,,,
Illinois,101,SB2985,Sen. Celina Villanueva,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2985.htm,illinois/billtexts/GA101/SB2985.txt,,,Immigration,,,,,,,
Illinois,101,SB2997,Sen. Jil Tracy,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB2997.htm,illinois/billtexts/GA101/SB2997.txt,,,Foreign,,,,,,,
Illinois,101,SB3001,Sen. Cristina Castro,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3001.htm,illinois/billtexts/GA101/SB3001.txt,,,Foreign,,,,,,,
Illinois,101,SB3030,Sen. Dale Fowler,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3030.htm,illinois/billtexts/GA101/SB3030.txt,,,"Immigration, Alien, Visa, Foreign",,,,,,,
Illinois,101,SB3047,Sen. Michael E. Hastings,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3047.htm,illinois/billtexts/GA101/SB3047.txt,,,Citizenship,,,,,,,
Illinois,101,SB3057,Sen. Jil Tracy,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3057.htm,illinois/billtexts/GA101/SB3057.txt,,,Foreign,,"July 1, 2020",,,,,
Illinois,101,SB3067,Sen. Don Harmon-Sara Feigenholtz-Chapin Rose,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3067.htm,illinois/billtexts/GA101/SB3067.txt,,,Foreign,,,,,,,
Illinois,101,SB3068,"Sen. Laura M. Murphy, Dale A. Righter, Dave Syverson-Linda Holmes, David Koehler, Dan McConchie, John F. Curran and Donald P. DeWitte",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3068.htm,illinois/billtexts/GA101/SB3068.txt,,,Foreign,,,,,,,
Illinois,101,SB3088,Sen. Thomas Cullerton-Suzy Glowiak Hilton,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3088.htm,illinois/billtexts/GA101/SB3088.txt,,,Foreign,,,,,,,
Illinois,101,SB3093,Sen. Chapin Rose,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3093.htm,illinois/billtexts/GA101/SB3093.txt,,,Foreign,,,,,,,
Illinois,101,SB3095,Sen. Chapin Rose,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3095.htm,illinois/billtexts/GA101/SB3095.txt,,,Foreign,,,,,,,
Illinois,101,SB3124,"Sen. Robert Peters, Cristina Castro and Omar Aquino",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3124.htm,illinois/billtexts/GA101/SB3124.txt,,,Citizenship,,,,,,,
Illinois,101,SB3126,Sen. Omar Aquino,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3126.htm,illinois/billtexts/GA101/SB3126.txt,,,Foreign,,,,,,,
Illinois,101,SB3153,Sen. Rachelle Crowe,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3153.htm,illinois/billtexts/GA101/SB3153.txt,,,Foreign,,,,,,,
Illinois,101,SB3157,Sen. Scott M. Bennett,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3157.htm,illinois/billtexts/GA101/SB3157.txt,,,Foreign,,,,,,,
Illinois,101,SB3165,Sen. Donald P. DeWitte,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3165.htm,illinois/billtexts/GA101/SB3165.txt,,,Foreign,,,,,,,
Illinois,101,SB3178,Sen. Steve Stadelman,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3178.htm,illinois/billtexts/GA101/SB3178.txt,,,Foreign,,,,,,,
Illinois,101,SB3186,"Sen. Ram Villivalam-Jacqueline Y. Collins, Jennifer Bertino-Tarrant, Antonio Muñoz, Laura Fine, Robert Peters, Cristina Castro, Laura M. Murphy, Celina Villanueva, Omar Aquino, Ann Gillespie-Iris Y. Martinez and Sara Feigenholtz",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3186.htm,illinois/billtexts/GA101/SB3186.txt,,,Foreign,,,,,,,
Illinois,101,SB3187,Sen. Ram Villivalam,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3187.htm,illinois/billtexts/GA101/SB3187.txt,,,Immigration,,,,,,,
Illinois,101,SB3197,Sen. Mattie Hunter-Thomas Cullerton,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3197.htm,illinois/billtexts/GA101/SB3197.txt,,,Foreign,,,,,,,
Illinois,101,SB3215,Sen. Cristina Castro,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3215.htm,illinois/billtexts/GA101/SB3215.txt,,,Citizenship,,,,,,,
Illinois,101,SB3221,Sen. Craig Wilcox,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3221.htm,illinois/billtexts/GA101/SB3221.txt,,,Foreign,,,,,,,
Illinois,101,SB3230,Sen. Dale Fowler,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3230.htm,illinois/billtexts/GA101/SB3230.txt,,,Foreign,,,,,,,
Illinois,101,SB3263,"Sen. Bill Cunningham, Dave Syverson-Linda Holmes and Dan McConchie",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3263.htm,illinois/billtexts/GA101/SB3263.txt,,,"Alien, Foreign",,,,,,,
Illinois,101,SB3264,Sen. Omar Aquino,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3264.htm,illinois/billtexts/GA101/SB3264.txt,,,Foreign,,,,,,,
Illinois,101,SB3289,Sen. Bill Cunningham,,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3289.htm,illinois/billtexts/GA101/SB3289.txt,,,Foreign,,,,,,,
Illinois,101,SB3296,"Sen. Ram Villivalam, Robert F. Martwick, Antonio Muñoz and Scott M. Bennett",,https://www.ilga.gov/Documents/legislation/101/SB/10100SB3296.htm,illinois/billtexts/GA101/SB3296.txt,,,Foreign,,"July 1, 2020",,,,,
